additional_relative_req|var_pop|agegroup|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
yes|bd_05#prev_2021|0-24|cci_g|cci_g: 1-2|2,252 (28.2)|28.1887595443735||2252
yes|bd_05#prev_2021|0-24|age_index|age_index|15.6 (10.2;20.4)|10.1780821917808|20.3551912568306|15.616438356
yes|bd_05#prev_2021|0-24|education_level|education_level: title||||
yes|bd_05#prev_2021|0-24|education_level|education_level: long_education|41 (0.5)|0.51320565777944||41
yes|bd_05#prev_2021|0-24|education_level|education_level: medium_education|490 (6.1)|6.13343347102265||490
yes|bd_05#prev_2021|0-24|education_level|education_level: no_education|3,194 (40.0)|39.9799724621354||3194
yes|bd_05#prev_2021|0-24|education_level|education_level: short_education|4,264 (53.4)|53.3733884090624||4264
yes|bd_05#prev_2021|25-64|__n|__n|2,741 (100.0)|100||2741
yes|bd_05#prev_2021|25-64|male|male|1,458 (53.2)|53.1922655964976||1458
yes|bd_05#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_05#prev_2021|25-64|cci_g|cci_g: +3|208 (7.6)|7.58847136081722||208
yes|bd_05#prev_2021|25-64|cci_g|cci_g: 0|1,839 (67.1)|67.092302079533||1839
yes|bd_05#prev_2021|25-64|cci_g|cci_g: 1-2|694 (25.3)|25.3192265596497||694
yes|bd_05#prev_2021|25-64|age_index|age_index|36.4 (29.5;51.0)|29.4986301369863|50.958904109589|36.445355191
yes|bd_05#prev_2021|25-64|education_level|education_level: title||||
yes|bd_05#prev_2021|25-64|education_level|education_level: long_education|375 (13.7)|13.6811382707041||375
yes|bd_05#prev_2021|25-64|education_level|education_level: medium_education|521 (19.0)|19.0076614374315||521
yes|bd_05#prev_2021|25-64|education_level|education_level: no_education|136 (5.0)|4.96169281284202||136
yes|bd_05#prev_2021|25-64|education_level|education_level: short_education|1,709 (62.3)|62.3495074790222||1709
yes|bd_05#prev_2021|65+|__n|__n|417 (100.0)|100||417
yes|bd_05#prev_2021|65+|male|male|208 (49.9)|49.8800959232614||208
yes|bd_05#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_05#prev_2021|65+|cci_g|cci_g: +3|125 (30.0)|29.9760191846522||125
yes|bd_05#prev_2021|65+|cci_g|cci_g: 0|127 (30.5)|30.4556354916067||127
yes|bd_05#prev_2021|65+|cci_g|cci_g: 1-2|165 (39.6)|39.568345323741||165
yes|bd_05#prev_2021|65+|age_index|age_index|72.6 (67.5;78.2)|67.4876712328767|78.1698630136986|72.56284153
yes|bd_05#prev_2021|65+|education_level|education_level: title||||
yes|bd_05#prev_2021|65+|education_level|education_level: long_education|61 (14.6)|14.6282973621103||61
yes|bd_05#prev_2021|65+|education_level|education_level: medium_education|174 (41.7)|41.7266187050359||174
yes|bd_05#prev_2021|65+|education_level|education_level: no_education|26 (6.2)|6.23501199040767||26
yes|bd_05#prev_2021|65+|education_level|education_level: short_education|156 (37.4)|37.410071942446||156
yes|bd_06#inc_2016_2021|0-24|__n|__n|53 (100.0)|100||53
yes|bd_06#inc_2016_2021|0-24|male|male|19 (35.8)|35.8490566037735||19
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: +3|*|M|M|M
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: 0|37 (69.8)|69.8113207547169||37
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: 1-2|*|M|M|M
yes|bd_06#inc_2016_2021|0-24|age_index|age_index|17.9 (7.2;21.7)|7.17260273972602|21.7479452054794|17.923579609
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: long_education|0 (0.0)|0||0
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: medium_education|9 (17.0)|16.9811320754717||9
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: no_education|26 (49.1)|49.0566037735849||26
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: short_education|18 (34.0)|33.9622641509434||18
yes|bd_06#inc_2016_2021|25-64|__n|__n|2,499 (100.0)|100||2499
yes|bd_06#inc_2016_2021|25-64|male|male|1,430 (57.2)|57.2228891556622||1430
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: +3|211 (8.4)|8.44337735094037||211
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: 0|1,590 (63.6)|63.625450180072||1590
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: 1-2|698 (27.9)|27.9311724689876||698
yes|bd_06#inc_2016_2021|25-64|age_index|age_index|59.8 (55.3;62.7)|55.2575342465753|62.7165656111984|59.838438506
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: long_education|462 (18.5)|18.4873949579831||462
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: medium_education|1,142 (45.7)|45.6982793117246||1142
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: no_education|150 (6.0)|6.00240096038415||150
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: short_education|745 (29.8)|29.8119247699079||745
yes|bd_06#inc_2016_2021|65+|__n|__n|41,243 (100.0)|100||41243
yes|bd_06#inc_2016_2021|65+|male|male|18,268 (44.3)|44.2935770918701||18268
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: +3|6,368 (15.4)|15.4401959120335||6368
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: 0|19,248 (46.7)|46.6697378949155||19248
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: 1-2|15,627 (37.9)|37.8900661930509||15627
yes|bd_06#inc_2016_2021|65+|age_index|age_index|81.0 (75.8;85.7)|75.8085260872819|85.7493075829029|80.979504454
yes|bd_06#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_06#inc_2016_2021|65+|education_level|education_level: long_education|5,940 (14.4)|14.4024440511117||5940
yes|bd_06#inc_2016_2021|65+|education_level|education_level: medium_education|16,938 (41.1)|41.0687874305942||16938
yes|bd_06#inc_2016_2021|65+|education_level|education_level: no_education|2,459 (6.0)|5.96222389253934||2459
yes|bd_06#inc_2016_2021|65+|education_level|education_level: short_education|15,906 (38.6)|38.5665446257546||15906
yes|bd_06#prev_2021|0-24|__n|__n|114 (100.0)|100||114
yes|bd_06#prev_2021|0-24|male|male|58 (50.9)|50.8771929824561||58
yes|bd_06#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_06#prev_2021|0-24|cci_g|cci_g: +3|13 (11.4)|11.4035087719298||13
yes|bd_06#prev_2021|0-24|cci_g|cci_g: 0|60 (52.6)|52.6315789473684||60
yes|bd_06#prev_2021|0-24|cci_g|cci_g: 1-2|41 (36.0)|35.9649122807017||41
yes|bd_06#prev_2021|0-24|age_index|age_index|17.3 (12.2;22.1)|12.2404371584699|22.0602739726027|17.268493151
yes|bd_06#prev_2021|0-24|education_level|education_level: title||||
yes|bd_06#prev_2021|0-24|education_level|education_level: long_education|0 (0.0)|0||0
yes|bd_06#prev_2021|0-24|education_level|education_level: medium_education|16 (14.0)|14.0350877192982||16
yes|bd_06#prev_2021|0-24|education_level|education_level: no_education|38 (33.3)|33.3333333333333||38
yes|bd_06#prev_2021|0-24|education_level|education_level: short_education|60 (52.6)|52.6315789473684||60
yes|bd_06#prev_2021|25-64|__n|__n|2,834 (100.0)|100||2834
yes|bd_06#prev_2021|25-64|male|male|1,581 (55.8)|55.7868736767819||1581
yes|bd_06#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_06#prev_2021|25-64|cci_g|cci_g: +3|416 (14.7)|14.6788990825688||416
yes|bd_06#prev_2021|25-64|cci_g|cci_g: 0|750 (26.5)|26.4643613267466||750
yes|bd_06#prev_2021|25-64|cci_g|cci_g: 1-2|1,668 (58.9)|58.8567395906845||1668
yes|bd_06#prev_2021|25-64|age_index|age_index|59.2 (54.4;62.5)|54.3616438356164|62.4958904109589|59.178082192
yes|bd_06#prev_2021|25-64|education_level|education_level: title||||
yes|bd_06#prev_2021|25-64|education_level|education_level: long_education|471 (16.6)|16.6196189131968||471
yes|bd_06#prev_2021|25-64|education_level|education_level: medium_education|1,182 (41.7)|41.7078334509527||1182
yes|bd_06#prev_2021|25-64|education_level|education_level: no_education|174 (6.1)|6.13973182780522||174
yes|bd_06#prev_2021|25-64|education_level|education_level: short_education|1,007 (35.5)|35.5328158080451||1007
yes|bd_06#prev_2021|65+|__n|__n|32,919 (100.0)|100||32919
yes|bd_06#prev_2021|65+|male|male|13,713 (41.7)|41.6567939487833||13713
yes|bd_06#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_06#prev_2021|65+|cci_g|cci_g: +3|9,255 (28.1)|28.1144627722591||9255
yes|bd_06#prev_2021|65+|cci_g|cci_g: 0|3,205 (9.7)|9.73601871259758||3205
yes|bd_06#prev_2021|65+|cci_g|cci_g: 1-2|20,459 (62.1)|62.1495185151432||20459
yes|bd_06#prev_2021|65+|age_index|age_index|81.7 (76.4;86.6)|76.3661202185792|86.6383561643835|81.726027397
yes|bd_06#prev_2021|65+|education_level|education_level: title||||
yes|bd_06#prev_2021|65+|education_level|education_level: long_education|4,864 (14.8)|14.7756614720981||4864
yes|bd_06#prev_2021|65+|education_level|education_level: medium_education|13,730 (41.7)|41.7084358577113||13730
yes|bd_06#prev_2021|65+|education_level|education_level: no_education|1,853 (5.6)|5.62896807314924||1853
yes|bd_06#prev_2021|65+|education_level|education_level: short_education|12,472 (37.9)|37.8869345970412||12472
yes|bd_07#inc_2016_2021|0-24|__n|__n|41,968 (100.0)|100||41968
yes|bd_07#inc_2016_2021|0-24|male|male|14,786 (35.2)|35.2316050324056||14786
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: +3|100 (0.2)|0.23827678231033||100
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: 0|39,092 (93.1)|93.1471597407548||39092
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: 1-2|2,776 (6.6)|6.6145634769348||2776
yes|bd_07#inc_2016_2021|0-24|age_index|age_index|20.4 (17.9;22.7)|17.9461673777977|22.6712328767123|20.396474287
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: long_education|965 (2.3)|2.2993709492947||965
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: medium_education|11,941 (28.5)|28.4526305756767||11941
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: no_education|975 (2.3)|2.32319862752573||975
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: short_education|28,087 (66.9)|66.9247998475028||28087
yes|bd_07#inc_2016_2021|25-64|__n|__n|78,169 (100.0)|100||78169
yes|bd_07#inc_2016_2021|25-64|male|male|35,934 (46.0)|45.9696299044378||35934
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: +3|2,550 (3.3)|3.26216274993923||2550
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: 0|63,830 (81.7)|81.6564111092632||63830
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: 1-2|11,789 (15.1)|15.0814261407975||11789
yes|bd_07#inc_2016_2021|25-64|age_index|age_index|43.7 (33.0;53.8)|32.9872670110038|53.7832697058163|43.742465753
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: long_education|20,986 (26.8)|26.846959792245||20986
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: medium_education|34,781 (44.5)|44.4946206296613||34781
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: no_education|3,568 (4.6)|4.56446929089536||3568
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: short_education|18,834 (24.1)|24.0939502871982||18834
yes|bd_07#inc_2016_2021|65+|__n|__n|49,846 (100.0)|100||49846
yes|bd_07#inc_2016_2021|65+|male|male|22,232 (44.6)|44.6013722264574||22232
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: +3|11,609 (23.3)|23.2897323757172||11609
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: 0|16,974 (34.1)|34.0528828792681||16974
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: 1-2|21,263 (42.7)|42.6573847450146||21263
yes|bd_07#inc_2016_2021|65+|age_index|age_index|78.3 (72.8;84.0)|72.7698630136986|84.0191780821918|78.274429224
yes|bd_07#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_07#inc_2016_2021|65+|education_level|education_level: long_education|7,325 (14.7)|14.6952614051277||7325
yes|bd_07#inc_2016_2021|65+|education_level|education_level: medium_education|21,394 (42.9)|42.9201941981302||21394
yes|bd_07#inc_2016_2021|65+|education_level|education_level: no_education|2,695 (5.4)|5.40665248966817||2695
yes|bd_07#inc_2016_2021|65+|education_level|education_level: short_education|18,432 (37.0)|36.9778919070737||18432
yes|bd_07#prev_2021|0-24|__n|__n|33,791 (100.0)|100||33791
yes|bd_07#prev_2021|0-24|male|male|11,390 (33.7)|33.7072001420496||11390
yes|bd_07#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_07#prev_2021|0-24|cci_g|cci_g: +3|136 (0.4)|0.40247403154686||136
yes|bd_07#prev_2021|0-24|cci_g|cci_g: 0|31,204 (92.3)|92.3441152969725||31204
yes|bd_07#prev_2021|0-24|cci_g|cci_g: 1-2|2,451 (7.3)|7.25341067148057||2451
yes|bd_07#prev_2021|0-24|age_index|age_index|22.1 (19.9;23.7)|19.8794520547945|23.6575342465753|22.079452055
yes|bd_07#prev_2021|0-24|education_level|education_level: title||||
yes|bd_07#prev_2021|0-24|education_level|education_level: long_education|918 (2.7)|2.71669971294131||918
yes|bd_07#prev_2021|0-24|education_level|education_level: medium_education|11,417 (33.8)|33.7871030747832||11417
yes|bd_07#prev_2021|0-24|education_level|education_level: no_education|204 (0.6)|0.60371104732029||204
yes|bd_07#prev_2021|0-24|education_level|education_level: short_education|21,252 (62.9)|62.8924861649551||21252
yes|bd_07#prev_2021|25-64|__n|__n|413,547 (100.0)|100||413547
yes|bd_07#prev_2021|25-64|male|male|156,959 (38.0)|37.9543316720953||156959
yes|bd_07#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_07#prev_2021|25-64|cci_g|cci_g: +3|11,321 (2.7)|2.73753648315669||11321
yes|bd_07#prev_2021|25-64|cci_g|cci_g: 0|335,414 (81.1)|81.1066214964683||335414
yes|bd_07#prev_2021|25-64|cci_g|cci_g: 1-2|66,812 (16.2)|16.1558420203749||66812
yes|bd_07#prev_2021|25-64|age_index|age_index|48.0 (37.8;56.2)|37.8328767123287|56.2404371584699|48
yes|bd_07#prev_2021|25-64|education_level|education_level: title||||
yes|bd_07#prev_2021|25-64|education_level|education_level: long_education|110,302 (26.7)|26.6721799456893||110302
yes|bd_07#prev_2021|25-64|education_level|education_level: medium_education|185,145 (44.8)|44.7700019586649||185145
yes|bd_07#prev_2021|25-64|education_level|education_level: no_education|9,915 (2.4)|2.3975509434236||9915
yes|bd_07#prev_2021|25-64|education_level|education_level: short_education|108,185 (26.2)|26.1602671522221||108185
yes|bd_07#prev_2021|65+|__n|__n|173,810 (100.0)|100||173810
yes|bd_07#prev_2021|65+|male|male|61,791 (35.6)|35.5508889016742||61791
yes|bd_07#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_07#prev_2021|65+|cci_g|cci_g: +3|27,878 (16.0)|16.0393533168402||27878
yes|bd_07#prev_2021|65+|cci_g|cci_g: 0|80,304 (46.2)|46.2021747885622||80304
yes|bd_07#prev_2021|65+|cci_g|cci_g: 1-2|65,628 (37.8)|37.7584718945975||65628
yes|bd_07#prev_2021|65+|age_index|age_index|74.7 (69.6;80.9)|69.5890410958904|80.8606557377049|74.676712329
yes|bd_07#prev_2021|65+|education_level|education_level: title||||
yes|bd_07#prev_2021|65+|education_level|education_level: long_education|31,748 (18.3)|18.2659225591162||31748
yes|bd_07#prev_2021|65+|education_level|education_level: medium_education|76,048 (43.8)|43.753523962948||76048
yes|bd_07#prev_2021|65+|education_level|education_level: no_education|8,303 (4.8)|4.77705540532765||8303
yes|bd_07#prev_2021|65+|education_level|education_level: short_education|57,711 (33.2)|33.203498072608||57711
yes|bd_08#inc_2016_2021|0-24|__n|__n|97,921 (100.0)|100||97921
yes|bd_08#inc_2016_2021|0-24|male|male|56,949 (58.2)|58.1581070454754||56949
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: +3|157 (0.2)|0.16033332992922||157
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: 0|89,893 (91.8)|91.801554314192||89893
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: 1-2|7,871 (8.0)|8.03811235587872||7871
yes|bd_08#inc_2016_2021|0-24|age_index|age_index|13.2 (8.8;17.4)|8.78785837263268|17.3829927389774|13.156164384
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: long_education|320 (0.3)|0.32679404826339||320
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: medium_education|5,684 (5.8)|5.80467928227857||5684
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: no_education|49,269 (50.3)|50.3150498871539||49269
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: short_education|42,648 (43.6)|43.5534767823041||42648
yes|bd_08#inc_2016_2021|25-64|__n|__n|20,266 (100.0)|100||20266
yes|bd_08#inc_2016_2021|25-64|male|male|11,012 (54.3)|54.3373137274252||11012
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: +3|251 (1.2)|1.23852758314418||251
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: 0|17,834 (88.0)|87.9996052501727||17834
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: 1-2|2,181 (10.8)|10.7618671666831||2181
yes|bd_08#inc_2016_2021|25-64|age_index|age_index|36.4 (29.9;44.7)|29.8609551613144|44.7417321655812|36.373972603
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: long_education|5,099 (25.2)|25.1603671173393||5099
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: medium_education|8,792 (43.4)|43.3830060199348||8792
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: no_education|411 (2.0)|2.02802723773808||411
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: short_education|5,964 (29.4)|29.4285996249876||5964
yes|bd_08#inc_2016_2021|65+|__n|__n|711 (100.0)|100||711
yes|bd_08#inc_2016_2021|65+|male|male|364 (51.2)|51.1954992967651||364
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: +3|190 (26.7)|26.7229254571026||190
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: 0|228 (32.1)|32.0675105485232||228
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: 1-2|293 (41.2)|41.2095639943741||293
yes|bd_08#inc_2016_2021|65+|age_index|age_index|73.7 (69.1;80.0)|69.0794520547945|79.9781420765027|73.653754024
yes|bd_08#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_08#inc_2016_2021|65+|education_level|education_level: long_education|149 (21.0)|20.956399437412||149
yes|bd_08#inc_2016_2021|65+|education_level|education_level: medium_education|307 (43.2)|43.1786216596343||307
yes|bd_08#inc_2016_2021|65+|education_level|education_level: no_education|48 (6.8)|6.75105485232067||48
yes|bd_08#inc_2016_2021|65+|education_level|education_level: short_education|207 (29.1)|29.1139240506329||207
yes|bd_08#prev_2021|0-24|__n|__n|165,522 (100.0)|100||165522
yes|bd_08#prev_2021|0-24|male|male|108,162 (65.3)|65.3459963026063||108162
yes|bd_08#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_08#prev_2021|0-24|cci_g|cci_g: +3|354 (0.2)|0.21386885127052||354
yes|bd_08#prev_2021|0-24|cci_g|cci_g: 0|153,170 (92.5)|92.5375478788318||153170
yes|bd_08#prev_2021|0-24|cci_g|cci_g: 1-2|11,998 (7.2)|7.24858326989765||11998
yes|bd_08#prev_2021|0-24|age_index|age_index|17.7 (13.6;21.3)|13.5753424657534|21.2849315068493|17.706849315
yes|bd_08#prev_2021|0-24|education_level|education_level: title||||
yes|bd_08#prev_2021|0-24|education_level|education_level: long_education|991 (0.6)|0.59871195369799||991
yes|bd_08#prev_2021|0-24|education_level|education_level: medium_education|17,913 (10.8)|10.822126363867||17913
yes|bd_08#prev_2021|0-24|education_level|education_level: no_education|38,722 (23.4)|23.3938690929302||38722
yes|bd_08#prev_2021|0-24|education_level|education_level: short_education|107,896 (65.2)|65.1852925895047||107896
yes|bd_08#prev_2021|25-64|__n|__n|68,117 (100.0)|100||68117
yes|bd_08#prev_2021|25-64|male|male|40,194 (59.0)|59.0072962696537||40194
yes|bd_08#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_08#prev_2021|25-64|cci_g|cci_g: +3|833 (1.2)|1.22289589970198||833
yes|bd_08#prev_2021|25-64|cci_g|cci_g: 0|59,855 (87.9)|87.8708692396905||59855
yes|bd_08#prev_2021|25-64|cci_g|cci_g: 1-2|7,429 (10.9)|10.9062348606074||7429
yes|bd_08#prev_2021|25-64|age_index|age_index|33.2 (28.3;43.3)|28.3442622950819|43.345205479452|33.224657534
yes|bd_08#prev_2021|25-64|education_level|education_level: title||||
yes|bd_08#prev_2021|25-64|education_level|education_level: long_education|11,348 (16.7)|16.6595710321946||11348
