additional_relative_req|var_pop|agegroup|__var|__label|__stat_char|__stat_num2|__stat_num3|__stat_num1
yes|bd_05#prev_2021|25-64|cci_g|cci_g: +3|208 (7.6)|7.58847136081722||208
yes|bd_05#prev_2021|25-64|cci_g|cci_g: 0|1,839 (67.1)|67.092302079533||1839
yes|bd_05#prev_2021|25-64|cci_g|cci_g: 1-2|694 (25.3)|25.3192265596497||694
yes|bd_05#prev_2021|25-64|age_index|age_index|36.4 (29.5;51.0)|29.4986301369863|50.958904109589|36.445355191
yes|bd_05#prev_2021|25-64|education_level|education_level: title||||
yes|bd_05#prev_2021|25-64|education_level|education_level: long_education|375 (13.7)|13.6811382707041||375
yes|bd_05#prev_2021|25-64|education_level|education_level: medium_education|521 (19.0)|19.0076614374315||521
yes|bd_05#prev_2021|25-64|education_level|education_level: no_education|136 (5.0)|4.96169281284202||136
yes|bd_05#prev_2021|25-64|education_level|education_level: short_education|1,709 (62.3)|62.3495074790222||1709
yes|bd_05#prev_2021|65+|__n|__n|417 (100.0)|100||417
yes|bd_05#prev_2021|65+|male|male|208 (49.9)|49.8800959232614||208
yes|bd_05#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_05#prev_2021|65+|cci_g|cci_g: +3|125 (30.0)|29.9760191846522||125
yes|bd_05#prev_2021|65+|cci_g|cci_g: 0|127 (30.5)|30.4556354916067||127
yes|bd_05#prev_2021|65+|cci_g|cci_g: 1-2|165 (39.6)|39.568345323741||165
yes|bd_05#prev_2021|65+|age_index|age_index|72.6 (67.5;78.2)|67.4876712328767|78.1698630136986|72.56284153
yes|bd_05#prev_2021|65+|education_level|education_level: title||||
yes|bd_05#prev_2021|65+|education_level|education_level: long_education|61 (14.6)|14.6282973621103||61
yes|bd_05#prev_2021|65+|education_level|education_level: medium_education|174 (41.7)|41.7266187050359||174
yes|bd_05#prev_2021|65+|education_level|education_level: no_education|26 (6.2)|6.23501199040767||26
yes|bd_05#prev_2021|65+|education_level|education_level: short_education|156 (37.4)|37.410071942446||156
yes|bd_06#inc_2016_2021|0-24|__n|__n|30 (100.0)|100||30
yes|bd_06#inc_2016_2021|0-24|male|male|10 (33.3)|33.3333333333333||10
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: +3|*|M|M|M
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: 0|*|M|M|M
yes|bd_06#inc_2016_2021|0-24|cci_g|cci_g: 1-2|*|M|M|M
yes|bd_06#inc_2016_2021|0-24|age_index|age_index|18.2 (7.2;21.8)|7.17260273972602|21.7811737405494|18.227543229
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: long_education|0 (0.0)|0||0
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: medium_education|5 (16.7)|16.6666666666666||5
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: no_education|14 (46.7)|46.6666666666666||14
yes|bd_06#inc_2016_2021|0-24|education_level|education_level: short_education|11 (36.7)|36.6666666666666||11
yes|bd_06#inc_2016_2021|25-64|__n|__n|2,499 (100.0)|100||2499
yes|bd_06#inc_2016_2021|25-64|male|male|1,430 (57.2)|57.2228891556622||1430
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: +3|211 (8.4)|8.44337735094037||211
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: 0|1,590 (63.6)|63.625450180072||1590
yes|bd_06#inc_2016_2021|25-64|cci_g|cci_g: 1-2|698 (27.9)|27.9311724689876||698
yes|bd_06#inc_2016_2021|25-64|age_index|age_index|59.8 (55.3;62.7)|55.2575342465753|62.7165656111984|59.838438506
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: long_education|462 (18.5)|18.4873949579831||462
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: medium_education|1,142 (45.7)|45.6982793117246||1142
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: no_education|150 (6.0)|6.00240096038415||150
yes|bd_06#inc_2016_2021|25-64|education_level|education_level: short_education|745 (29.8)|29.8119247699079||745
yes|bd_06#inc_2016_2021|65+|__n|__n|41,243 (100.0)|100||41243
yes|bd_06#inc_2016_2021|65+|male|male|18,268 (44.3)|44.2935770918701||18268
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: +3|6,368 (15.4)|15.4401959120335||6368
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: 0|19,248 (46.7)|46.6697378949155||19248
yes|bd_06#inc_2016_2021|65+|cci_g|cci_g: 1-2|15,627 (37.9)|37.8900661930509||15627
yes|bd_06#inc_2016_2021|65+|age_index|age_index|81.0 (75.8;85.7)|75.8085260872819|85.7493075829029|80.979504454
yes|bd_06#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_06#inc_2016_2021|65+|education_level|education_level: long_education|5,940 (14.4)|14.4024440511117||5940
yes|bd_06#inc_2016_2021|65+|education_level|education_level: medium_education|16,938 (41.1)|41.0687874305942||16938
yes|bd_06#inc_2016_2021|65+|education_level|education_level: no_education|2,459 (6.0)|5.96222389253934||2459
yes|bd_06#inc_2016_2021|65+|education_level|education_level: short_education|15,906 (38.6)|38.5665446257546||15906
yes|bd_06#prev_2021|0-24|__n|__n|61 (100.0)|100||61
yes|bd_06#prev_2021|0-24|male|male|31 (50.8)|50.8196721311475||31
yes|bd_06#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_06#prev_2021|0-24|cci_g|cci_g: +3|7 (11.5)|11.4754098360655||7
yes|bd_06#prev_2021|0-24|cci_g|cci_g: 0|31 (50.8)|50.8196721311475||31
yes|bd_06#prev_2021|0-24|cci_g|cci_g: 1-2|23 (37.7)|37.7049180327868||23
yes|bd_06#prev_2021|0-24|age_index|age_index|17.1 (11.5;21.6)|11.5013698630137|21.6356164383561|17.123287671
yes|bd_06#prev_2021|0-24|education_level|education_level: title||||
yes|bd_06#prev_2021|0-24|education_level|education_level: long_education|0 (0.0)|0||0
yes|bd_06#prev_2021|0-24|education_level|education_level: medium_education|8 (13.1)|13.1147540983606||8
yes|bd_06#prev_2021|0-24|education_level|education_level: no_education|21 (34.4)|34.4262295081967||21
yes|bd_06#prev_2021|0-24|education_level|education_level: short_education|32 (52.5)|52.4590163934426||32
yes|bd_06#prev_2021|25-64|__n|__n|2,834 (100.0)|100||2834
yes|bd_06#prev_2021|25-64|male|male|1,581 (55.8)|55.7868736767819||1581
yes|bd_06#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_06#prev_2021|25-64|cci_g|cci_g: +3|416 (14.7)|14.6788990825688||416
yes|bd_06#prev_2021|25-64|cci_g|cci_g: 0|750 (26.5)|26.4643613267466||750
yes|bd_06#prev_2021|25-64|cci_g|cci_g: 1-2|1,668 (58.9)|58.8567395906845||1668
yes|bd_06#prev_2021|25-64|age_index|age_index|59.2 (54.4;62.5)|54.3616438356164|62.4958904109589|59.178082192
yes|bd_06#prev_2021|25-64|education_level|education_level: title||||
yes|bd_06#prev_2021|25-64|education_level|education_level: long_education|471 (16.6)|16.6196189131968||471
yes|bd_06#prev_2021|25-64|education_level|education_level: medium_education|1,182 (41.7)|41.7078334509527||1182
yes|bd_06#prev_2021|25-64|education_level|education_level: no_education|174 (6.1)|6.13973182780522||174
yes|bd_06#prev_2021|25-64|education_level|education_level: short_education|1,007 (35.5)|35.5328158080451||1007
yes|bd_06#prev_2021|65+|__n|__n|32,919 (100.0)|100||32919
yes|bd_06#prev_2021|65+|male|male|13,713 (41.7)|41.6567939487833||13713
yes|bd_06#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_06#prev_2021|65+|cci_g|cci_g: +3|9,255 (28.1)|28.1144627722591||9255
yes|bd_06#prev_2021|65+|cci_g|cci_g: 0|3,205 (9.7)|9.73601871259758||3205
yes|bd_06#prev_2021|65+|cci_g|cci_g: 1-2|20,459 (62.1)|62.1495185151432||20459
yes|bd_06#prev_2021|65+|age_index|age_index|81.7 (76.4;86.6)|76.3661202185792|86.6383561643835|81.726027397
yes|bd_06#prev_2021|65+|education_level|education_level: title||||
yes|bd_06#prev_2021|65+|education_level|education_level: long_education|4,864 (14.8)|14.7756614720981||4864
yes|bd_06#prev_2021|65+|education_level|education_level: medium_education|13,730 (41.7)|41.7084358577113||13730
yes|bd_06#prev_2021|65+|education_level|education_level: no_education|1,853 (5.6)|5.62896807314924||1853
yes|bd_06#prev_2021|65+|education_level|education_level: short_education|12,472 (37.9)|37.8869345970412||12472
yes|bd_07#inc_2016_2021|0-24|__n|__n|27,584 (100.0)|100||27584
yes|bd_07#inc_2016_2021|0-24|male|male|9,792 (35.5)|35.4988399071925||9792
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: +3|63 (0.2)|0.22839327146171||63
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: 0|25,695 (93.2)|93.1518271461717||25695
yes|bd_07#inc_2016_2021|0-24|cci_g|cci_g: 1-2|1,826 (6.6)|6.61977958236659||1826
yes|bd_07#inc_2016_2021|0-24|age_index|age_index|20.4 (18.0;22.7)|17.9544876113481|22.6575342465753|20.394520548
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: long_education|594 (2.2)|2.1534222737819||594
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: medium_education|7,689 (27.9)|27.874854988399||7689
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: no_education|662 (2.4)|2.39994199535962||662
yes|bd_07#inc_2016_2021|0-24|education_level|education_level: short_education|18,639 (67.6)|67.5717807424594||18639
yes|bd_07#inc_2016_2021|25-64|__n|__n|78,169 (100.0)|100||78169
yes|bd_07#inc_2016_2021|25-64|male|male|35,934 (46.0)|45.9696299044378||35934
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: +3|2,550 (3.3)|3.26216274993923||2550
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: 0|63,830 (81.7)|81.6564111092632||63830
yes|bd_07#inc_2016_2021|25-64|cci_g|cci_g: 1-2|11,789 (15.1)|15.0814261407975||11789
yes|bd_07#inc_2016_2021|25-64|age_index|age_index|43.7 (33.0;53.8)|32.9872670110038|53.7832697058163|43.742465753
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: long_education|20,986 (26.8)|26.846959792245||20986
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: medium_education|34,781 (44.5)|44.4946206296613||34781
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: no_education|3,568 (4.6)|4.56446929089536||3568
yes|bd_07#inc_2016_2021|25-64|education_level|education_level: short_education|18,834 (24.1)|24.0939502871982||18834
yes|bd_07#inc_2016_2021|65+|__n|__n|49,846 (100.0)|100||49846
yes|bd_07#inc_2016_2021|65+|male|male|22,232 (44.6)|44.6013722264574||22232
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: +3|11,609 (23.3)|23.2897323757172||11609
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: 0|16,974 (34.1)|34.0528828792681||16974
yes|bd_07#inc_2016_2021|65+|cci_g|cci_g: 1-2|21,263 (42.7)|42.6573847450146||21263
yes|bd_07#inc_2016_2021|65+|age_index|age_index|78.3 (72.8;84.0)|72.7698630136986|84.0191780821918|78.274429224
yes|bd_07#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_07#inc_2016_2021|65+|education_level|education_level: long_education|7,325 (14.7)|14.6952614051277||7325
yes|bd_07#inc_2016_2021|65+|education_level|education_level: medium_education|21,394 (42.9)|42.9201941981302||21394
yes|bd_07#inc_2016_2021|65+|education_level|education_level: no_education|2,695 (5.4)|5.40665248966817||2695
yes|bd_07#inc_2016_2021|65+|education_level|education_level: short_education|18,432 (37.0)|36.9778919070737||18432
yes|bd_07#prev_2021|0-24|__n|__n|22,751 (100.0)|100||22751
yes|bd_07#prev_2021|0-24|male|male|7,723 (33.9)|33.9457606259065||7723
yes|bd_07#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_07#prev_2021|0-24|cci_g|cci_g: +3|89 (0.4)|0.3911915959738||89
yes|bd_07#prev_2021|0-24|cci_g|cci_g: 0|21,001 (92.3)|92.3080304162454||21001
yes|bd_07#prev_2021|0-24|cci_g|cci_g: 1-2|1,661 (7.3)|7.30077798778075||1661
yes|bd_07#prev_2021|0-24|age_index|age_index|22.1 (19.9;23.7)|19.8958904109589|23.6657534246575|22.090410959
yes|bd_07#prev_2021|0-24|education_level|education_level: title||||
yes|bd_07#prev_2021|0-24|education_level|education_level: long_education|587 (2.6)|2.58010636895081||587
yes|bd_07#prev_2021|0-24|education_level|education_level: medium_education|7,541 (33.1)|33.145795789196||7541
yes|bd_07#prev_2021|0-24|education_level|education_level: no_education|149 (0.7)|0.65491626741681||149
yes|bd_07#prev_2021|0-24|education_level|education_level: short_education|14,474 (63.6)|63.6191815744363||14474
yes|bd_07#prev_2021|25-64|__n|__n|413,547 (100.0)|100||413547
yes|bd_07#prev_2021|25-64|male|male|156,959 (38.0)|37.9543316720953||156959
yes|bd_07#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_07#prev_2021|25-64|cci_g|cci_g: +3|11,321 (2.7)|2.73753648315669||11321
yes|bd_07#prev_2021|25-64|cci_g|cci_g: 0|335,414 (81.1)|81.1066214964683||335414
yes|bd_07#prev_2021|25-64|cci_g|cci_g: 1-2|66,812 (16.2)|16.1558420203749||66812
yes|bd_07#prev_2021|25-64|age_index|age_index|48.0 (37.8;56.2)|37.8328767123287|56.2404371584699|48
yes|bd_07#prev_2021|25-64|education_level|education_level: title||||
yes|bd_07#prev_2021|25-64|education_level|education_level: long_education|110,302 (26.7)|26.6721799456893||110302
yes|bd_07#prev_2021|25-64|education_level|education_level: medium_education|185,145 (44.8)|44.7700019586649||185145
yes|bd_07#prev_2021|25-64|education_level|education_level: no_education|9,915 (2.4)|2.3975509434236||9915
yes|bd_07#prev_2021|25-64|education_level|education_level: short_education|108,185 (26.2)|26.1602671522221||108185
yes|bd_07#prev_2021|65+|__n|__n|173,810 (100.0)|100||173810
yes|bd_07#prev_2021|65+|male|male|61,791 (35.6)|35.5508889016742||61791
yes|bd_07#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_07#prev_2021|65+|cci_g|cci_g: +3|27,878 (16.0)|16.0393533168402||27878
yes|bd_07#prev_2021|65+|cci_g|cci_g: 0|80,304 (46.2)|46.2021747885622||80304
yes|bd_07#prev_2021|65+|cci_g|cci_g: 1-2|65,628 (37.8)|37.7584718945975||65628
yes|bd_07#prev_2021|65+|age_index|age_index|74.7 (69.6;80.9)|69.5890410958904|80.8606557377049|74.676712329
yes|bd_07#prev_2021|65+|education_level|education_level: title||||
yes|bd_07#prev_2021|65+|education_level|education_level: long_education|31,748 (18.3)|18.2659225591162||31748
yes|bd_07#prev_2021|65+|education_level|education_level: medium_education|76,048 (43.8)|43.753523962948||76048
yes|bd_07#prev_2021|65+|education_level|education_level: no_education|8,303 (4.8)|4.77705540532765||8303
yes|bd_07#prev_2021|65+|education_level|education_level: short_education|57,711 (33.2)|33.203498072608||57711
yes|bd_08#inc_2016_2021|0-24|__n|__n|55,312 (100.0)|100||55312
yes|bd_08#inc_2016_2021|0-24|male|male|32,242 (58.3)|58.2911483945617||32242
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: title||||
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: +3|89 (0.2)|0.16090540931443||89
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: 0|50,756 (91.8)|91.7630893838588||50756
yes|bd_08#inc_2016_2021|0-24|cci_g|cci_g: 1-2|4,467 (8.1)|8.07600520682673||4467
yes|bd_08#inc_2016_2021|0-24|age_index|age_index|13.0 (8.7;17.3)|8.67123287671232|17.2821917808219|12.982719515
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: title||||
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: long_education|174 (0.3)|0.31457911483945||174
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: medium_education|3,108 (5.6)|5.61903384437373||3108
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: no_education|28,329 (51.2)|51.2167341625687||28329
yes|bd_08#inc_2016_2021|0-24|education_level|education_level: short_education|23,701 (42.8)|42.8496528782181||23701
yes|bd_08#inc_2016_2021|25-64|__n|__n|20,266 (100.0)|100||20266
yes|bd_08#inc_2016_2021|25-64|male|male|11,012 (54.3)|54.3373137274252||11012
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: title||||
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: +3|251 (1.2)|1.23852758314418||251
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: 0|17,834 (88.0)|87.9996052501727||17834
yes|bd_08#inc_2016_2021|25-64|cci_g|cci_g: 1-2|2,181 (10.8)|10.7618671666831||2181
yes|bd_08#inc_2016_2021|25-64|age_index|age_index|36.4 (29.9;44.7)|29.8609551613144|44.7417321655812|36.373972603
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: title||||
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: long_education|5,099 (25.2)|25.1603671173393||5099
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: medium_education|8,792 (43.4)|43.3830060199348||8792
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: no_education|411 (2.0)|2.02802723773808||411
yes|bd_08#inc_2016_2021|25-64|education_level|education_level: short_education|5,964 (29.4)|29.4285996249876||5964
yes|bd_08#inc_2016_2021|65+|__n|__n|711 (100.0)|100||711
yes|bd_08#inc_2016_2021|65+|male|male|364 (51.2)|51.1954992967651||364
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: title||||
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: +3|190 (26.7)|26.7229254571026||190
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: 0|228 (32.1)|32.0675105485232||228
yes|bd_08#inc_2016_2021|65+|cci_g|cci_g: 1-2|293 (41.2)|41.2095639943741||293
yes|bd_08#inc_2016_2021|65+|age_index|age_index|73.7 (69.1;80.0)|69.0794520547945|79.9781420765027|73.653754024
yes|bd_08#inc_2016_2021|65+|education_level|education_level: title||||
yes|bd_08#inc_2016_2021|65+|education_level|education_level: long_education|149 (21.0)|20.956399437412||149
yes|bd_08#inc_2016_2021|65+|education_level|education_level: medium_education|307 (43.2)|43.1786216596343||307
yes|bd_08#inc_2016_2021|65+|education_level|education_level: no_education|48 (6.8)|6.75105485232067||48
yes|bd_08#inc_2016_2021|65+|education_level|education_level: short_education|207 (29.1)|29.1139240506329||207
yes|bd_08#prev_2021|0-24|__n|__n|95,079 (100.0)|100||95079
yes|bd_08#prev_2021|0-24|male|male|62,139 (65.4)|65.3551257375445||62139
yes|bd_08#prev_2021|0-24|cci_g|cci_g: title||||
yes|bd_08#prev_2021|0-24|cci_g|cci_g: +3|203 (0.2)|0.21350666288034||203
yes|bd_08#prev_2021|0-24|cci_g|cci_g: 0|87,918 (92.5)|92.4683684094279||87918
yes|bd_08#prev_2021|0-24|cci_g|cci_g: 1-2|6,958 (7.3)|7.31812492769171||6958
yes|bd_08#prev_2021|0-24|age_index|age_index|17.6 (13.5;21.3)|13.4602739726027|21.2520547945205|17.621917808
yes|bd_08#prev_2021|0-24|education_level|education_level: title||||
yes|bd_08#prev_2021|0-24|education_level|education_level: long_education|547 (0.6)|0.57531105712092||547
yes|bd_08#prev_2021|0-24|education_level|education_level: medium_education|10,014 (10.5)|10.5322941974568||10014
yes|bd_08#prev_2021|0-24|education_level|education_level: no_education|22,782 (24.0)|23.9611270627583||22782
yes|bd_08#prev_2021|0-24|education_level|education_level: short_education|61,736 (64.9)|64.9312676826639||61736
yes|bd_08#prev_2021|25-64|__n|__n|68,117 (100.0)|100||68117
yes|bd_08#prev_2021|25-64|male|male|40,194 (59.0)|59.0072962696537||40194
yes|bd_08#prev_2021|25-64|cci_g|cci_g: title||||
yes|bd_08#prev_2021|25-64|cci_g|cci_g: +3|833 (1.2)|1.22289589970198||833
yes|bd_08#prev_2021|25-64|cci_g|cci_g: 0|59,855 (87.9)|87.8708692396905||59855
yes|bd_08#prev_2021|25-64|cci_g|cci_g: 1-2|7,429 (10.9)|10.9062348606074||7429
yes|bd_08#prev_2021|25-64|age_index|age_index|33.2 (28.3;43.3)|28.3442622950819|43.345205479452|33.224657534
yes|bd_08#prev_2021|25-64|education_level|education_level: title||||
yes|bd_08#prev_2021|25-64|education_level|education_level: long_education|11,348 (16.7)|16.6595710321946||11348
yes|bd_08#prev_2021|25-64|education_level|education_level: medium_education|26,461 (38.8)|38.8463966410734||26461
yes|bd_08#prev_2021|25-64|education_level|education_level: no_education|1,124 (1.7)|1.65010203033016||1124
yes|bd_08#prev_2021|25-64|education_level|education_level: short_education|29,184 (42.8)|42.8439302964017||29184
yes|bd_08#prev_2021|65+|__n|__n|1,538 (100.0)|100||1538
yes|bd_08#prev_2021|65+|male|male|726 (47.2)|47.2041612483745||726
yes|bd_08#prev_2021|65+|cci_g|cci_g: title||||
yes|bd_08#prev_2021|65+|cci_g|cci_g: +3|243 (15.8)|15.7997399219765||243
yes|bd_08#prev_2021|65+|cci_g|cci_g: 0|739 (48.0)|48.0494148244473||739
yes|bd_08#prev_2021|65+|cci_g|cci_g: 1-2|556 (36.2)|36.150845253576||556
yes|bd_08#prev_2021|65+|age_index|age_index|70.7 (67.3;76.3)|67.2821917808219|76.2868852459016|70.683561644
